0.077673343522347338,24.724111796724205,0.4315631063811467,24.728,0.017453292519943295,0.0031415926535897933,1690.07970856
0.025001491623479154,7.9581957715766141,-0.97714839542247256,8.018,-0.12217304763960307,0.0031415926535897933,1690.079724688
0.025212321812830164,8.0253048843720372,-0.70212666357513431,8.056000000000001,-0.08726646259971647,0.0031415926535897933,1690.0797292959999
0.025788458446188833,8.2086942672334793,-0.4302015603169983,8.22,-0.05235987755982988,0.0031415926535897933,1690.079733904
0.026383875619657635,7.9562062053943432,-0.97690465673566218,8.016,-0.12217304763960307,0.003316125578789226,1690.079779984
0.026672464370773578,8.0432317677315517,-0.70369546694459206,8.074,-0.08726646259971647,0.003316125578789226,1690.079784592
0.027207899169164395,8.2046951450970482,-0.42999221649202646,8.216,-0.05235987755982988,0.003316125578789226,1690.0797891999998
0.078933236998404668,7.9340213041931431,-0.97422353118074889,7.994,-0.12217304763960307,0.009948376736367677,1690.07983528
0.080095502734941357,8.0508471365735144,-0.70439271288657335,8.082,-0.08726646259971647,0.009948376736367677,1690.079839888
0.081662239040508705,8.2083285689728402,-0.4302015603169983,8.22,-0.05235987755982988,0.009948376736367677,1690.0798444959999
0.080539023971418391,7.9558423034437968,-0.97690465673566218,8.016,-0.12217304763960307,0.010122909661567111,1690.079890576
0.081399797241913985,8.0408715980812993,-0.70352115545909677,8.072000000000001,-0.08726646259971647,0.010122909661567111,1690.079895184
0.083256603208237578,8.2242914451036135,-0.43103893561688539,8.236,-0.05235987755982988,0.010122909661567111,1690.0798997919999
0.13628257818128592,7.9669949729070799,-0.97836708885652401,8.028,-0.12217304763960307,0.017104226669544427,1690.0799458719998
0.13746507799847668,8.036123178615739,-0.70317253248810607,8.068,-0.08726646259971647,0.017104226669544427,1690.07995048
0.1406363337419331,8.2215128219809497,-0.43093426370439947,8.234,-0.05235987755982988,0.017104226669544427,1690.079955088
0.13774167548813102,7.9709406577269224,-0.97885456623014455,8.032,-0.12217304763960307,0.017278759594743863,1690.0800011679999
0.13903976550531158,8.0460595239572505,-0.70404408991558265,8.078,-0.08726646259971647,0.017278759594743863,1690.080005776
0.14207125627501924,8.2214881510895559,-0.43093426370439947,8.234,-0.05235987755982988,0.017278759594743863,1690.080010384
0.1921379597932823,7.975771981416008,-0.97958578229057547,8.038,-0.12217304763960307,0.024085543677521744,1690.0800564639999
0.19380391147905665,8.0449267220621952,-0.70404408991558265,8.078,-0.08726646259971647,0.024085543677521744,1690.080061072
0.19870283346168027,8.2482841675674461,-0.43239967047920191,8.262,-0.05235987755982988,0.024085543677521744,1690.08006568
0.22369899191124193,9.2858910018418417,-0.16213285580236383,9.290000000000001,-0.017453292519943295,0.024085543677521744,1690.080070288
0.193433684139381,7.9717693092028838,-0.97909830491695493,8.034,-0.12217304763960307,0.024260076602721177,1690.08011176
0.19520801311394229,8.0448927743675398,-0.70404408991558265,8.078,-0.08726646259971647,0.024260076602721177,1690.0801163679998
0.20072381445460713,8.2722094179955885,-0.43365573342903252,8.286,-0.05235987755982988,0.024260076602721177,1690.080120976
0.22337936202421085,9.2058875392705559,-0.16073666328738115,9.21,-0.017453292519943295,0.024260076602721177,1690.080125584
0.24527454148219244,7.9822588933384351,-0.98056073703781654,8.046,-0.12217304763960307,0.030717794835100197,1690.080167056
0.24691046376126827,8.0354986428943906,-0.70334684397360148,8.07,-0.08726646259971647,0.030717794835100197,1690.0801716639999
0.254629589432118,8.2867112602438784,-0.43449310872891966,8.302,-0.05235987755982988,0.030717794835100197,1690.080176272
0.28220915322938755,9.1842655561964932,-0.16038761515863548,9.19,-0.017453292519943295,0.030717794835100197,1690.08018088
0.24740347715649832,8.0060257051527586,-0.98348560127954021,8.07,-0.12217304763960307,0.03089232776029963,1690.080222352
0.24818983956327423,8.0314725489666436,-0.70299822100261078,8.066,-0.08726646259971647,0.03089232776029963,1690.08022696
0.25780321422148017,8.3425632640667207,-0.43742392227852456,8.358,-0.05235987755982988,0.03089232776029963,1690.0802315679998
0.28307092061431449,9.1602312662157797,-0.15996875740414068,9.166,-0.017453292519943295,0.03089232776029963,1690.080236176
0.30204225029612974,8.0081235916737601,-0.98397307865316075,8.074,-0.12217304763960307,0.03769911184307752,1690.080277648
0.30360310253973266,8.049506867234907,-0.70474133585756393,8.086,-0.08726646259971647,0.03769911184307752,1690.080282256
0.31473338438551901,8.3446068823613739,-0.43763326610349629,8.362,-0.05235987755982988,0.03769911184307752,1690.0802868639998
0.34662150002298309,9.1900646647743702,-0.16052723441013375,9.198,-0.017453292519943295,0.03769911184307752,1690.080291472
0.30389091517356326,8.0199727659001745,-0.98543551077402258,8.086,-0.12217304763960307,0.03787364476827695,1690.080332944
0.30546064794612393,8.0613995195709371,-0.70578720477053591,8.098,-0.08726646259971647,0.03787364476827695,1690.080337552
0.31603853743766414,8.3405601703406447,-0.43742392227852456,8.358,-0.05235987755982988,0.03787364476827695,1690.0803421599999
1.0894834815800751,28.752514191416111,6.6428046347743335,29.53,0.22689280275926285,0.03787364476827695,1690.0803444639998
0.3476197224194208,9.1740179369997321,-0.1602479959071372,9.182,-0.017453292519943295,0.03787364476827695,1690.080346768
0.35969500425888568,8.0136895919053348,-0.98494803340040205,8.082,-0.12217304763960307,0.04485496177625426,1690.0803882399998
0.36298267269392714,8.0869359645476564,-0.70822756556747024,8.126,-0.08726646259971647,0.04485496177625426,1690.080392848
0.37533314067610329,8.3620935718317728,-0.43867998522835516,8.382,-0.05235987755982988,0.04485496177625426,1690.080397456
