0.037331373932146028,8.5556663825953052,-1.0505137401523714,8.620000000000001,-0.12217304763960307,0.004363323129985824,1690.280355872
0.037677243929292316,8.6349334439338836,-0.75546597813670102,8.668000000000001,-0.08726646259971647,0.004363323129985824,1690.2803604800001
0.038144062626980897,8.7419197296741444,-0.45814896095073027,8.754,-0.05235987755982988,0.004363323129985824,1690.280365088
0.038887675062249293,8.5695552397838881,-1.0522199109600434,8.634,-0.12217304763960307,0.004537856055185257,1690.280411168
0.039157200104887088,8.6289496298494406,-0.75494304368021514,8.662,-0.08726646259971647,0.004537856055185257,1690.2804157760002
0.039742320805002188,8.7578908471773182,-0.45898633625061735,8.77,-0.05235987755982988,0.004537856055185257,1690.280420384
0.097352554004243988,8.5810018063224067,-1.0536823430809052,8.646,-0.12217304763960307,0.011344640137963142,1690.280466464
0.09789123642146752,8.6284831984903789,-0.75494304368021514,8.662,-0.08726646259971647,0.011344640137963142,1690.2804710720002
0.099535273410024869,8.7733944903693413,-0.45982371155050444,8.786,-0.05235987755982988,0.011344640137963142,1690.28047568
0.098758755395912334,8.5730448419905265,-1.052707388333664,8.638,-0.12217304763960307,0.011519173063162576,1690.28052176
0.099511940189058817,8.6384272678834453,-0.75581460110769172,8.672,-0.08726646259971647,0.011519173063162576,1690.280526368
0.10115854314688295,8.7813654908064613,-0.46024239920044807,8.794,-0.05235987755982988,0.011519173063162576,1690.2805309760001
0.15722001213811729,8.5781282908659922,-1.0534386043940949,8.644,-0.12217304763960307,0.01832595714594046,1690.280577056
0.15845513165733152,8.6455180178243189,-0.75651184704967289,8.68,-0.08726646259971647,0.01832595714594046,1690.280581664
0.53644561515564715,29.26917028752732,5.6903058601193193,29.822,0.19198621771937624,0.01832595714594046,1690.280583968
0.16100179625216762,8.7844673494725001,-0.4604517430254198,8.798,-0.05235987755982988,0.01832595714594046,1690.2805862720002
0.15871717555925938,8.578100720145148,-1.0534386043940949,8.644,-0.12217304763960307,0.018500490071139894,1690.280632352
0.15985348255297516,8.6395140851874217,-0.7559889125931869,8.674,-0.08726646259971647,0.018500490071139894,1690.28063696
0.16297835054065984,8.8084021229253935,-0.46170780597525052,8.822000000000001,-0.05235987755982988,0.018500490071139894,1690.280641568
0.21750418256783291,8.5926973073254214,-1.0553885138885772,8.66,-0.12217304763960307,0.02530727415391778,1690.2806876480001
0.21860621566008573,8.6362341104920972,-0.75581460110769172,8.672,-0.08726646259971647,0.02530727415391778,1690.280692256
0.22353748080131233,8.8310481513094992,-0.46296386892508112,8.846,-0.05235987755982988,0.02530727415391778,1690.280696864
0.24880726923498608,9.8293537492397522,-0.17162696490424606,9.834,-0.017453292519943295,0.02530727415391778,1690.2807014720001
0.2195096704947512,8.612503693366266,-1.0578259007566801,8.68,-0.12217304763960307,0.02548180707911721,1690.2807429440002
0.22031657627721066,8.6441627952908764,-0.75651184704967289,8.68,-0.08726646259971647,0.02548180707911721,1690.280747552
0.22518056258070196,8.8350022234986803,-0.46317321275005285,8.85,-0.05235987755982988,0.02548180707911721,1690.28075216
0.24889240048760788,9.7653406960108171,-0.17051001089225989,9.77,-0.017453292519943295,0.02548180707911721,1690.2807567680002
0.27636975793699858,8.6029221683574946,-1.0568509460094391,8.672,-0.12217304763960307,0.032114058236695664,1690.28079824
0.27783348733563074,8.6484855837831436,-0.75703478150615877,8.686,-0.08726646259971647,0.032114058236695664,1690.2808028480001
0.28377113426832801,8.8333144695718175,-0.46317321275005285,8.85,-0.05235987755982988,0.032114058236695664,1690.280807456
0.31467996059576819,9.7954538483343203,-0.17106848789825296,9.802,-0.017453292519943295,0.032114058236695664,1690.280812064
0.27799941628565239,8.6068419169276407,-1.0573384233830596,8.676,-0.12217304763960307,0.03228859116189509,1690.280853536
0.27985749073638772,8.6643677681723368,-0.75842927339012134,8.702,-0.08726646259971647,0.03228859116189509,1690.2808581440001
0.28673133863817962,8.8771816044105289,-0.46547599482474239,8.894,-0.05235987755982988,0.03228859116189509,1690.280862752
0.31600224823798767,9.783406858608048,-0.17085905902100559,9.790000000000001,-0.017453292519943295,0.03228859116189509,1690.28086736
0.33750849622206958,8.6285531681674765,-1.0602632876247833,8.700000000000001,-0.12217304763960307,0.039095375244672985,1690.2809097279999
